,0
5419,0.9716065927210571
5420,-0.43673387819713894
5421,-0.10210508674657162
5422,-0.5105042141623599
5423,-0.4804424180982286
5424,-0.18634543883035307
5425,-0.13996512564770647
5426,4.206608084189386
5427,0.49693513312094256
5428,-1.1501702449941695
5429,-0.24450343259495735
5430,-0.2943595742676227
5431,0.4182560684922664
5432,-0.38955470362469147
5433,0.16449255306143098
5434,0.5819727990027368
5435,0.6423050883998211
5436,-0.2116293905390519
5437,1.4902940267766396
5438,1.3976770386461106
5439,-1.0121806121136914
5440,0.06323231646099312
5441,-0.07872152178237658
5442,-0.41074109828156724
5443,0.3996709460419776
5444,0.19138024909170068
5445,-0.005866859931029687
5446,-0.588087690263958
5447,3.302250917862909
5448,0.9438586592067731
5449,0.2168815667542759
5450,-0.546439408793493
5451,0.4219901902701954
5452,0.3470105213763285
5453,-0.690814852430481
5454,-0.09896015773807183
5455,1.8630990724906167
5456,-1.0106241141058958
5457,-0.05832372784753536
5458,-0.7942609637130671
5459,0.07455922701239062
5460,0.45895451981806695
5461,0.17608884161947191
5462,-0.47012871123862204
5463,0.014096647485265776
5464,-1.0997888598843835
5465,0.3606512884422191
5466,-0.7228098336430214
5467,-0.3036779697902985
5468,0.05914997152613419
5469,-0.7577920273842016
5470,-0.028167328568698188
5471,-1.0870074390508733
5472,0.014333362826323975
5473,-0.4163802403358271
5474,-0.4737305845462597
5475,-0.28845106272267756
5476,-0.6154020804152179
5477,0.0359755499338595
5478,-0.5788910726934945
5479,-0.14080489049769568
5480,0.7086477084610084
5481,-0.3866336319112016
5482,0.20074998067170624
5483,0.21127884683815812
5484,-0.5586448593439872
5485,1.6390876264786431
5486,-0.09103660355078305
5487,-0.2627698805049924
5488,0.5154084522307153
5489,-0.16433178380816454
5490,2.2934766523351926
5491,-0.3399448434702935
5492,-0.9483049747342825
5493,0.37461912620227206
5494,-1.0188451224181416
5495,-0.4021473655314457
5496,0.8979003735939582
5497,-0.7139187589721899
5498,0.29092604699197755
5499,-0.1500250417415017
5500,-0.7063991253169934
5501,-0.8192599234816329
5502,0.12108573090840345
5503,-0.7094176505337837
5504,0.8253628546854903
5505,-0.6897226918388542
5506,0.5092624978280191
5507,-0.3097929606991449
5508,0.3259514648681655
5509,2.4173595384912527
5510,0.8501209719308424
5511,-0.632583387968956
5512,-1.012475330221715
5513,-0.699534606959395
5514,0.4990219067654825
5515,-1.0188895903024064
5516,-1.0159756097431627
5517,0.7250343333422462
5518,-0.6787048880694995
5519,0.2793243123549283
5520,-0.41062190188295195
5521,-0.2563892603451247
5522,-0.942979589754226
5523,0.3103259309570908
5524,-0.6371232375256954
5525,-0.5410449085282898
5526,-0.7652929757813567
5527,3.1370659162229053
5528,-0.5701465994352305
5529,-0.8076832422677878
5530,-0.0804926863874941
5531,-0.013742494281631679
5532,-0.22371178516278928
5533,-0.7472205320033006
5534,-0.0925209781234785
5535,-1.0073314030708242
5536,0.4106154312952939
5537,-1.0794332916650902
5538,0.5201851119858933
5539,0.7555516747709495
5540,0.16947291448528062
5541,0.4995984838343011
5542,0.12313798193417048
5543,-0.465170918690109
5544,-1.047393230863935
5545,-0.9052882758142161
5546,0.47960767224648393
5547,0.6197887063013575
5548,1.3251728376334453
5549,-0.8978649191641945
5550,-0.9913314463246784
5551,-0.9661913645881528
5552,-0.44264798758175017
5553,0.07707077290336195
5554,-0.5571980458980792
5555,0.2188251174468706
5556,0.7629883684485044
5557,-0.6335338382282268
5558,0.15342962538123564
5559,0.25259749202471726
5560,0.06136641569530115
5561,0.34167101148918394
5562,0.4676159843361069
5563,-0.05915879595086676
5564,-1.1473685227688255
5565,1.3191145266104263
5566,0.3855148486824361
5567,0.08417306124844962
5568,0.804734412980202
5569,-0.03941199733092234
5570,0.1505093237767796
5571,-0.9908930693013919
5572,-0.18498384627823838
5573,-0.7997299033768959
5574,-0.11276836211261311
5575,-0.9174815372324632
5576,0.25449974648736323
5577,-0.5469871828327388
5578,-1.127940822000911
5579,-1.1419945844880985
5580,-0.0954264388939136
5581,1.121951260295973
5582,0.5941112021302493
5583,-0.3247695012483412
5584,0.05799170313081578
5585,0.10324910233602773
5586,0.6713755801983811
5587,0.3399647748490832
5588,-0.4084680293878661
5589,-0.15596527740688448
5590,-0.6576402643507865
5591,3.9611745026976943
5592,-0.7622284834655672
5593,-0.7704193140809729
5594,-0.5189293714874166
5595,-0.5632558806390174
5596,0.16437867104787643
5597,-0.027486931955194617
5598,-0.5529032179526142
5599,-0.004246343045954664
5600,-0.04766947140153744
5601,-0.1829997863997191
5602,-0.4326342715876724
5603,-1.0277418104927483
5604,-0.963395753212151
5605,0.12364353594613546
5606,-0.0631596472488867
5607,1.431526262517698
5608,0.3349973331596902
5609,0.15009659058001554
5610,-0.3262811819397563
5611,0.5372351339532716
5612,2.282443891132993
5613,0.20479081036140825
5614,-0.23727703709165254
5615,-0.873109564780379
5616,-1.1020534376313353
5617,-0.1406295336133674
5618,0.5187042158823847
5619,0.22417269443876905
5620,-0.17149551904350915
5621,0.8826452194214234
5622,-0.5997324587965546
5623,0.5651400274845976
5624,1.221002629100068
5625,0.532440764577434
5626,-0.4901691525696411
5627,-0.7470652692597581
5628,4.790422792323574
5629,-1.0503284296360613
5630,-0.7193982316040645
5631,0.15602303039643065
5632,-0.11277483384131724
5633,5.61361079153963
5634,1.2689467387964983
5635,0.565324793374907
5636,-1.1379328093576542
5637,0.04830946926430835
5638,-0.5596089800701497
5639,0.5978984771239186
5640,-0.2608308226059967
5641,1.358424265634334
5642,0.13912198304900086
5643,-0.6728339198526262
5644,0.29760855119515156
5645,-0.22599466008839478
5646,-0.24255352997352572
5647,-0.38552107384889556
5648,1.207894754453736
5649,0.08985863561011877
5650,-0.6156897272819526
5651,0.17303249520102673
5652,-0.2682644851192555
5653,0.11632910108703287
5654,-0.6543317885597508
5655,-0.3039417077954006
5656,-0.9243447420892348
5657,0.18926704070212952
5658,0.5494882037300524
5659,-0.026145340862077173
5660,0.37671681377111804
5661,-0.08437112672988553
5662,-1.0286085939339151
5663,0.7799981106393825
5664,1.2319467068356802
5665,0.3009006054187153
5666,-0.32394372210615613
5667,-1.0895131631943156
5668,-0.5102715657021605
5669,-0.6876507384546782
5670,0.7700909840381012
5671,0.16306260041250134
5672,-0.29668147108535003
5673,0.0060769369864165385
5674,-0.8711283118482342
5675,0.2033374059031408
5676,-0.9411714566005869
5677,-0.33765187589708084
5678,-0.7939559027025422
5679,1.136227448545062
5680,0.27854725123995994
5681,0.01133757398290803
5682,-0.10895186433986119
5683,-0.23924080014311394
5684,-0.03570364135516797
5685,0.7843380077473406
5686,1.007606439913466
5687,0.2179121120293241
5688,0.3560733871199708
5689,0.2134313399167689
5690,0.2482518473341897
5691,1.0474932977807594
5692,1.819904437750207
5693,-0.6656898619456667
5694,-1.0223423009033579
5695,0.6454179524904524
5696,0.36037630100006707
5697,3.2929307607707603
5698,-1.036089355646104
5699,1.1093021068118627
5700,-0.7542935309760538
5701,-0.21620667598354318
5702,-0.0634587450654046
5703,4.466525498707491
5704,0.7660588646076147
5705,-1.1481878598155288
5706,-0.3381988666111617
5707,-0.6599054758181324
5708,0.02997456848600951
5709,-0.44550115756411335
5710,-0.9981171937834294
5711,0.20786095538982807
5712,0.8799310578308118
5713,-0.06701861783804905
5714,-0.831267743176408
5715,1.8605925751910164
5716,-0.13588260842537594
5717,0.44385284445290984
5718,-0.402837850708465
5719,0.9237453536256454
5720,-0.14715618992734658
5721,0.11707933074330802
5722,-0.8253150301871285
5723,0.5819738286835079
5724,1.0150069117055678
5725,0.18030518653423136
5726,-0.7195478617658213
5727,-0.7954823163276054
5728,1.0431632392436558
5729,-0.22981007278929047
5730,-0.393191545033513
5731,0.09564163148189324
5732,0.39641639365841774
5733,-0.19758342600415152
5734,0.08436988512435786
5735,-0.32099243312193865
5736,0.7355760833061936
5737,-0.5230238284231974
5738,0.5689325493917506
5739,-0.09468831186190235
5740,0.04964559917104048
5741,-0.030359654917425278
5742,-0.3759374766424292
5743,3.110620129421258
5744,-0.3981613866179845
5745,-0.8493322780350252
5746,-0.9884344720070621
5747,-1.073626412612167
5748,-0.27730087042073126
5749,-0.7438805725945056
5750,-0.7235486705510925
5751,-0.23564776021818812
5752,0.9999265029008488
5753,0.1726071126126207
5754,0.7161012419911541
5755,-0.3283971156932535
5756,-0.17102965707506826
5757,0.45433373212049866
5758,-0.953127696030656
5759,-0.8195017854846129
5760,0.5140902091140719
5761,-1.0264278718373212
5762,-0.5237707206311154
5763,-0.8509354274114079
5764,0.9321249891147269
5765,-1.0967391795575812
5766,-0.03164518319216945
5767,-0.17221442797440376
5768,1.6595472376437066
5769,-0.3202265045850851
5770,0.9379541348404298
5771,-0.6124196655048537
5772,-0.8747925051323803
5773,-1.0696228157415308
5774,-0.13181958575175687
5775,1.0349665680890339
5776,-0.5002307749992188
5777,-0.5130826110727652
5778,0.3430085864612523
5779,-0.10574106405730628
5780,1.9097085944877539
5781,-1.0273084624064166
5782,-0.26620029191065125
5783,-0.6982046585177256
5784,-0.5673178005945817
5785,-0.28854477463443595
5786,-1.009597581225685
5787,0.19821320074296683
5788,0.8397553238386188
5789,0.6550620670634614
5790,-0.3589375833834416
5791,-0.41750367533082516
5792,-0.2692603972425713
5793,0.09358281567519611
5794,1.401961290054266
5795,-0.7495916063456239
5796,0.48407350966751733
5797,2.6146773005258903
5798,1.010405537238141
5799,-0.34756036635494725
5800,-0.15972739472870834
5801,-0.35453916417224024
5802,0.19678773307546527
5803,-0.9274714638398789
5804,0.45837043917726494
5805,0.6989122928801109
5806,-0.6041298526685135
5807,-0.021225111077714246
5808,-0.5312074664389773
5809,0.2806661303817027
5810,0.8100328147860426
5811,-1.0602581927965742
5812,0.18520547528199707
5813,-1.032676293291893
5814,-0.3098893691278799
5815,0.14940517216767812
5816,-0.7514629785341796
5817,0.22632363981465328
5818,-0.042650417393839124
5819,-0.09344304619105265
5820,0.4734668058474844
5821,-0.10885351052843764
5822,-0.2632456594598279
5823,0.008172537881636426
5824,-0.10459878127261167
5825,-0.17461063091345072
5826,0.12949443991390133
5827,-0.6580685428137131
5828,0.9830725687927182
5829,0.3357114958557512
5830,-0.7669722494994258
5831,-0.9369481471864884
5832,-0.458083442060283
5833,-0.3943093316907025
5834,-1.0693545344092859
5835,0.17727308424756857
5836,-0.21635442538562685
5837,-0.3590658290436015
5838,0.6808792307315612
5839,-0.23179975388023205
5840,-0.6543921207262173
5841,0.29667497018183087
5842,0.37800005975059625
5843,-0.17159059566006094
5844,-0.3758224105893035
5845,-0.014401106533910782
5846,-0.09099532014764108
5847,-0.33936256430128303
5848,0.13995795618171136
5849,-0.4335045970180994
5850,-0.9747410947501276
5851,0.3489665158178192
5852,-0.3841297241010445
5853,1.4790013248407017
5854,0.2370235509405636
5855,0.8314818400256515
5856,-1.011862918406556
5857,2.1804665862856623
5858,2.087882960686999
5859,0.1786570417233308
5860,-1.054837935994269
5861,0.7144597472790063
5862,0.11594076847729007
5863,-0.6590341162522088
5864,1.9713209717051425
5865,2.83055080494135
5866,1.3228902499440236
5867,1.217310604679126
5868,-0.381805094199904
5869,1.1507321195958955
5870,0.14804048158953187
5871,-0.4877370056685136
5872,0.8057463160426573
5873,-0.3024619281790308
5874,-0.739308542980375
5875,0.6124818922071716
5876,0.6017117535265344
5877,-0.4758600171921777
5878,0.04084469092023414
5879,-0.25555925418377473
5880,1.4989351548487284
5881,-0.8295301987447116
5882,1.0984869245399858
5883,2.6105181502209778
5884,-0.2529977481049681
5885,0.41101655894706807
5886,-0.8521865182860936
5887,0.19747208568288221
5888,-0.5471187122842323
5889,-0.8239210131749694
5890,2.6738117876284484
5891,0.06345012163484998
5892,-0.2982345568496487
5893,-0.43987361394695207
5894,-0.01625610928797953
5895,-0.424004338897673
5896,0.852549665613418
5897,-0.25812423645933447
5898,0.19664663888758988
5899,-0.8475702827624846
5900,-0.5687811552858911
5901,-0.1351694311178129
5902,-1.0618825507852745
5903,-0.19489972153479362
5904,-0.3479865855741841
5905,-0.33310675036575044
5906,-1.1355879317274538
5907,0.32766048225436883
5908,0.23926761452962977
5909,0.74137353118276
5910,0.7048253207227488
5911,0.7404939455925131
5912,1.534449364965521
5913,-0.17242724405720297
5914,0.006906565283116883
5915,-0.2963956841023391
5916,-1.073525640715063
5917,-0.1276590361962633
5918,1.3892060623500297
5919,0.4552928641794948
5920,-0.6957410735660589
5921,0.8938059660845807
5922,1.5652886573958869
5923,-0.2955930715339782
5924,0.34898081540065906
5925,-0.3689384759873781
5926,-1.0290663778770646
5927,-0.9329950984136444
5928,0.8192770720900335
5929,-0.25579586453330694
5930,3.56029025204684
5931,-0.3639243323826585
5932,0.8956177065089913
5933,-1.0215896021393587
5934,-0.672940950724843
5935,-0.7418887791741775
5936,0.41332427767489066
5937,-1.0372682629844545
5938,-0.6856713109489302
5939,0.4948881790577395
5940,0.7302451831619844
5941,0.7224055781170066
5942,3.9167318284977464
5943,-1.0314615875843092
5944,0.8160551587172382
5945,-0.17904232064684292
5946,-0.9541250485673353
5947,-0.08477718004219277
5948,-0.3894526485898488
5949,-0.4064091093241888
5950,1.0905323221296146
5951,0.3736943261700663
5952,3.5159408892694857
5953,-0.3653070094909867
5954,-0.886438603726369
5955,0.1893837677165942
5956,-0.8230724663793895
5957,-0.5743772603454705
5958,-0.6095822877240411
5959,1.8633889660406122
5960,-0.8330923681957358
5961,-0.9274172383194542
5962,-0.28776422454858025
5963,-0.00700558527092553
5964,-0.3218084045450494
5965,0.40378352649148386
5966,-1.1568430708079112
5967,4.233076284695628
5968,-0.943366182379265
5969,0.7388749184135783
5970,-0.3916065630785716
5971,-0.5267392105155929
5972,2.4844549676635572
5973,0.32737740054152026
5974,-0.5274304738786041
5975,-0.9141285094965036
5976,0.13801617637950309
5977,-0.22998802060513335
5978,0.693916709187312
5979,-0.22155124889577027
5980,0.18432150516961154
5981,-0.939096338321615
5982,0.6067220745906755
5983,-0.5090098234058729
5984,0.5650912395591363
5985,0.6709841971237608
5986,-0.18486029248041197
5987,1.1474230383968291
5988,0.352358369230255
5989,-1.0302491227113928
5990,0.07916843089402724
5991,0.1264329956733718
5992,-0.3242290565318802
5993,3.5124115495470325
5994,-0.1839575536665395
5995,-0.9109812452048718
5996,0.5400858004955302
5997,-0.7321816218705091
5998,-0.41525620013573145
5999,1.2455624128553737
6000,1.2615212961513447
6001,0.7756164295006264
6002,0.21494455517160224
6003,-1.0845879724574599
6004,-0.8014705192008668
6005,-0.9909779286820992
6006,-0.290289996717802
6007,-0.32933633010069424
6008,2.0112208060639034
6009,-0.18579084030564072
6010,-0.5697284737263099
6011,0.31016523007139396
6012,0.18915126928771764
6013,-0.4269488187504407
6014,-0.8188696683868387
6015,0.8270644366014402
6016,-0.8871812492529854
6017,-0.6720187857424169
6018,-1.1343428706333287
6019,-0.09162748869141327
6020,-0.010182560054297535
6021,-0.95625767079226
6022,-0.864166432516174
6023,0.13469400300447482
6024,-1.062703210653192
6025,-0.6399554678424616
6026,-0.8330668253600142
6027,1.0890336142341204
6028,-0.15979357186010207
6029,-0.9885153509754143
6030,-0.5573229417103593
6031,-0.43185399709436095
6032,0.8452250647705469
6033,-0.5280181741710367
6034,0.8771773651025665
6035,2.5377166221942207
6036,-0.030089192996135657
6037,-0.8788463363421507
6038,-0.784580101440192
6039,-0.30753814187767065
6040,-0.43663255281278474
6041,-0.8476612095635314
6042,-0.2296229997299439
6043,-0.12997593475494185
6044,1.2865997429544336
6045,-0.20179877148054345
6046,-0.5721492631157931
6047,-1.014234490814571
6048,0.7034995213957179
6049,-0.21164084200911826
6050,0.8173773985937431
6051,0.8845182762978513
6052,-0.8194765588708213
6053,-0.03241250944283569
6054,0.6773901393577686
6055,-0.588257718033492
6056,1.454575857003549
6057,0.0489909116762531
6058,0.23863738626254546
6059,0.4336227383376547
6060,1.7763236173718222
6061,0.6129901520033767
6062,-0.5700424281514554
6063,1.2941048465086604
6064,0.12860343053379947
6065,-0.4773414430714119
6066,-0.07894388702643677
6067,0.34546801585344766
6068,0.45149503765761745
6069,0.44021755013162045
6070,-0.3984573715708166
6071,0.24167598454361938
6072,0.08331777209960792
6073,0.7280892421138552
6074,0.09120379862464248
6075,-0.5253078851503162
6076,-0.6117151422641747
6077,0.5946689282321835
6078,-0.6894131478957021
6079,-0.9436450057720731
6080,-0.1652485666313483
6081,0.6479322110825385
6082,1.1267708105459668
6083,-0.8038514255096729
6084,-0.009808273652176703
6085,0.15297777045774263
6086,-0.4772541276886869
6087,0.13889394387847137
6088,-0.030540611024289066
6089,-0.3855100893829277
6090,-0.27726938117405664
6091,-0.6319338224775448
6092,-1.0460859531573319
6093,-0.4353252281535978
6094,-0.18144235086779822
6095,-0.8931638341810896
6096,-0.4477900088538521
6097,-1.0038672474588026
6098,-0.24159515344515553
6099,-0.17863627370630175
6100,0.02892625827740287
6101,0.2751654476340824
6102,-1.0578716463659872
6103,-1.1191325783783515
6104,-1.0555994408829223
6105,-0.42989432713202963
6106,-0.8337121207879347
6107,0.1602996654567133
6108,0.4584213190081761
6109,1.0690015290810295
6110,0.3658409172729911
6111,0.05278430631592576
6112,-0.9594172057758609
6113,-0.6038885015257018
6114,0.17483515550458503
6115,1.0753959655618686
6116,-0.8875406776483225
6117,-0.42650867412330806
6118,1.42226640068348
6119,0.1892991057623323
6120,0.568788445890242
6121,1.6647591846139245
6122,-0.23404483689264038
6123,-0.5313479410590063
6124,0.12107953782219566
6125,-0.5562320643043227
6126,-1.056678153775153
6127,0.1461495445560514
6128,-0.35442225660794174
6129,-0.14888893435688455
6130,0.3992633491423818
6131,2.0146471743583447
6132,-0.5016291688145398
6133,-0.10301437176814816
6134,0.012210616893000334
6135,0.15968413857280733
6136,-0.2282174563019692
6137,0.17335555590211585
6138,-0.24329132872723214
6139,-0.046334152454683475
6140,2.650853829917318
6141,0.1299830844338707
6142,0.21897029074539381
6143,1.8569757760520307
6144,-0.18966154475424185
6145,-0.3217161901634553
6146,-0.4515884341781543
6147,0.04249540417337377
6148,0.47199592108246946
6149,-0.4039126099462451
6150,0.011295184511360364
6151,-0.05770765555110856
6152,0.4064734605875626
6153,0.18593004057956597
6154,-1.135726859207102
6155,-0.07728191651091251
6156,0.8497874040861014
6157,-0.7461368235347584
6158,-0.5299062200457912
6159,-0.18579240950119405
6160,0.42673569815101153
6161,-0.12765455752590746
6162,1.1006759336440797
6163,-0.6050933100677744
6164,-1.0615616644221637
6165,-1.0935102187520376
6166,0.4088196993620043
6167,-1.1114126026701912
6168,-0.9517623999986526
6169,-0.7027222247272852
6170,-0.4471860712490402
6171,-1.1775842744055707
6172,0.06372765982010167
6173,-0.4008628544439096
6174,-0.3022652280411222
6175,-0.8722346554845744
6176,0.581579434613562
6177,-0.009326672115656144
6178,-1.078672277033153
6179,-0.4195092255486224
6180,0.1008905897954813
6181,-0.18920946979877676
6182,-0.8639450761736288
6183,0.46443876037446474
6184,-0.28124097189873654
6185,-0.03315619917755203
6186,0.7595769229882133
6187,-1.0351149416722798
6188,-0.6339706244811226
6189,0.2178491231817
6190,-0.05295463263342756
6191,0.6045007912459095
6192,-0.9023330190498903
6193,-0.7026707040256301
6194,-0.8850381879752828
6195,0.3153221683767417
6196,-0.02208414894662428
6197,-0.9863200379198922
6198,0.26994112651265645
6199,0.127340099148203
6200,-0.32455848856498465
6201,0.8753359718555895
6202,-0.5975859470406972
6203,-0.6653616815474662
6204,-0.7329674239457181
6205,0.4738782926578369
6206,0.2782122353986357
6207,0.2921063630772125
6208,0.22793035182214205
6209,-0.5509912778939345
6210,-0.0919096867095982
6211,-0.28322237994738786
6212,-1.0054703045829694
6213,-0.5546171295927198
6214,0.31509671490339275
6215,-0.49447704010267934
6216,-0.337205725245581
6217,0.5813244888775307
6218,-0.9373159081566657
6219,-1.1268478385912948
6220,1.0772384328341775
6221,-0.2365232616623448
6222,1.3394714929888596
6223,-0.5507280634757907
6224,-0.2892965714602287
6225,0.4957687346856105
6226,-0.45545668389579014
6227,-1.1575719166367882
6228,-0.2921555220540091
6229,-0.38359453702280466
6230,0.4965194839888457
6231,-1.1130814425193638
6232,-0.9720744092749833
6233,0.4098990888138866
6234,-1.0010710241986498
6235,-0.8930967604558514
6236,0.1408644314736316
6237,-0.06086258589943825
6238,-0.35022276059271534
6239,0.4381683511445727
6240,-0.2547877118146459
6241,0.08755237946357676
6242,-0.49673467641127
6243,0.5558704378338281
6244,-0.13507874166003578
6245,-1.1227651754806358
6246,1.0884585235676898
6247,-0.146476238015302
6248,0.043035255069396545
6249,1.0728968514770763
6250,-1.1723778569152234
6251,-0.6326635592964597
6252,-0.7026743232453686
6253,-1.0758746144749665
6254,-0.8186733032902322
6255,-0.3161141283856784
6256,-1.0240120431851254
6257,0.419852318897842
6258,0.40403115918683263
6259,-0.448646889505763
6260,5.194977220124168
6261,0.3256126193261628
6262,0.6947809581317739
6263,0.05515530338025944
6264,0.8600199000088093
6265,-0.5365396623668316
6266,-1.0289263376354525
6267,-0.05596335334939303
6268,-0.18668225306943276
6269,-0.6462661382162727
6270,-0.6508839349042059
6271,0.8784509696280491
6272,-0.23667512095864138
6273,-0.7729234942563833
6274,0.045389661218043324
6275,0.6516116043659828
6276,-0.38426628242719196
6277,0.1411667871747248
6278,-0.06316269602291635
6279,-0.4643779683838496
6280,0.3467113614569111
6281,0.22435054155381562
6282,0.5591638537337739
6283,-0.402938224442179
6284,-0.07627359648810692
6285,-0.1383548051647668
6286,-0.9710640530876883
6287,-0.9775453605577837
6288,-0.5994835415635882
6289,-0.5521779896329919
6290,0.09427441811642044
6291,-0.4656142004832359
6292,0.14829285354275618
6293,1.0149712471027417
6294,-1.0837492451320425
6295,-0.28624203549335436
6296,0.5335052842146145
6297,-0.5287299083191686
6298,1.663203660384939
6299,-1.0342367700441029
6300,-0.6858579668411313
6301,-0.2271902052859667
6302,2.4518426937069755
6303,1.2747040093241164
6304,0.4485011034153968
6305,-0.6779736859604554
6306,0.4716564773358334
6307,-0.05737355730129632
6308,0.3110317118365546
6309,-0.7277646457623016
6310,7.197472429700528
6311,1.2460522640403817
6312,-0.20207058042049714
6313,-0.33455727057813067
6314,-1.0556278304815057
6315,0.036397622090195904
6316,-0.45308361650037554
6317,-0.5178813343340419
6318,0.21088118727616842
6319,0.3215473434556589
6320,0.09285389742272858
6321,0.05666828227146979
6322,-0.6271465195565137
6323,-0.2722775606097802
6324,0.2726738235149271
6325,0.7511666393406439
6326,-1.114512830108651
6327,-0.5351393032708184
6328,-0.028485053482161623
6329,0.32071039148095326
6330,0.36658463092972304
6331,-0.357619034030837
6332,-0.7467695454853198
6333,1.2437397916010229
6334,0.5271255516211403
6335,-0.5813491254969241
6336,-0.7247428472086017
6337,0.666487154418251
6338,-1.0605629743867326
6339,0.6136351383653296
6340,-0.8044225615622032
6341,-0.33932333477079357
6342,-0.797889452788839
6343,1.0797714032933317
6344,-0.1325853880498323
6345,-0.9032052806552832
6346,0.9720747317417012
6347,-0.14270104882845225
6348,-1.0841370756868096
6349,1.66294773632149
6350,0.019936551384116177
6351,0.24322162659125382
6352,-1.0962531616024282
6353,-0.19827359601558625
6354,-0.44327647998472675
6355,-0.39852689641470146
6356,-1.1138219132917897
6357,0.470580094257209
6358,0.4617379206907343
6359,-0.7199637443909994
6360,-0.12564989506887672
6361,-0.12442295285773258
6362,2.856901193867126
6363,1.6864267045479173
6364,-0.032712416030168556
6365,-0.4017338923908761
6366,0.7471179700156098
6367,-1.1238591337198551
6368,0.5126816626813493
6369,0.27117540308412835
6370,0.660302324724879
6371,-0.45362566366207113
6372,-0.39479366681292627
6373,0.7972508872729999
6374,-0.7694510266344499
6375,-0.7799228043540956
6376,-0.2557678535764536
6377,1.8956043048815672
6378,-0.696188868262382
6379,-0.44698178423741647
6380,-0.6328363958711314
6381,3.085153581992319
6382,-1.018838073399118
6383,1.2541084036144403
6384,-0.07596914587010423
6385,1.5184065128847846
6386,-1.051202489692252
6387,-1.118006513684099
6388,-0.7232145554786674
6389,-1.114059076170591
6390,-0.8753745921986155
6391,0.7892055357315233
6392,0.3017727275527844
6393,0.2018747007315742
6394,-0.700343952040813
6395,1.395262926474086
6396,-0.19945112917730565
6397,-0.8484206582040085
6398,-1.1104122086321213
6399,0.2537276720010987
6400,-0.22882934611526856
6401,0.2401114981510906
6402,-0.8105238968476532
6403,-0.24612485951016286
6404,-0.0542207639334892
6405,-0.2430682733860101
6406,-0.7724922779633966
6407,-1.078297245489186
6408,-0.4403424389507613
6409,0.22770618167349058
6410,0.09832223273479998
6411,-0.49388647801343305
6412,-0.12805487817816924
6413,0.3337916556232949
6414,0.4053448356578744
6415,-0.91105180943143
6416,-0.19074896140563374
6417,-0.4392872953110576
6418,0.21997013686162784
6419,0.05423927493538325
6420,-0.5292608277007942
6421,-0.6935887346426323
6422,0.03368489904811537
6423,0.6707974191205545
6424,-1.048237978952411
6425,0.6348780630941342
6426,0.6378540559627023
6427,0.3224053728761675
6428,1.5782342050921674
6429,-0.5138547606284294
6430,2.3440088722563615
6431,-0.08364432199936125
6432,0.009426226692753304
6433,-0.16624496835852515
6434,0.1408416201846562
6435,-0.5815350031336016
6436,-1.0665498813622751
6437,-0.08367395880612598
6438,0.19820807507226834
6439,0.5420721717777726
6440,0.1809447460914215
6441,-1.1270474639720194
6442,-0.5347947072193515
6443,0.20923366447637232
6444,-0.6450066869376019
6445,-0.3140926396058722
6446,-0.39924358405847
6447,-1.0692732856367149
6448,1.5897020491230722
6449,0.06813761115511338
6450,0.6053412671390231
6451,-0.03523307533267222
6452,0.042869010535762274
6453,0.24562785078578622
6454,0.8457435529082574
6455,-0.9784264344646737
6456,0.1745121188442553
6457,0.8221034304401501
6458,-1.060156020145289
6459,0.2588486378357395
6460,0.3605484533116202
6461,0.2195201561321831
6462,-0.9248674716651536
6463,-0.32011415201684357
6464,-0.578617125802805
6465,-1.0413906643982298
6466,-0.4297106326701139
6467,0.7199697758352723
6468,0.9125724717843001
6469,1.4208883135025283
6470,0.10851898720525968
6471,0.08431567011690956
6472,-0.6073032505309468
6473,0.5856105433919108
6474,0.43533461509796484
6475,-1.009356459909007
6476,-0.04111806481261857
6477,0.4093437086930639
6478,0.27563314428517716
6479,-1.107631674090085
6480,0.3806610716373706
6481,-0.08506215534218886
6482,0.06156298163516575
6483,0.11569814874535067
6484,-0.09881125523254009
6485,-0.36083601486303496
6486,-1.0398161260568122
6487,-0.16003469275614568
6488,-1.0542287619530912
6489,-0.3365619856256411
6490,-0.7119493559747057
6491,0.15614514253028863
6492,0.9182020845120065
6493,1.2110443708060807
6494,-1.0049564507206743
6495,0.14202084212287613
6496,-0.48953086011702773
6497,0.07524774739740347
6498,0.12284502523850487
6499,-0.013584242081855349
6500,-0.2117841883042642
6501,-0.7588483072957136
6502,-0.6641278662426959
6503,0.2379240199753444
6504,-0.1249042426492762
6505,-1.022621628022683
6506,-0.33173601168146005
6507,-0.9877095299047721
6508,3.874905773909353
6509,-0.2479904561450426
6510,-0.18015717522084998
6511,-0.07197857963063668
6512,-0.7753671309138537
6513,0.3589250186015768
6514,0.48017952462895674
6515,-0.4178148629001861
6516,0.026717894064737964
6517,-0.25169707971354793
6518,-0.8354701787364802
6519,-0.28119709297782675
6520,-0.38195017703853396
6521,-0.8369409600647374
6522,-0.08393979351154929
6523,0.17832026356479178
6524,-0.14034635582150604
6525,-0.0661190916987514
6526,0.3031226449320469
6527,0.1715126774768393
6528,0.11911796669028239
6529,-0.9167154022460857
6530,-1.022950803321857
6531,-0.7981812745758246
6532,0.5724659721214643
6533,0.7732507426438058
6534,-0.708146497434583
6535,-1.0397178101824944
6536,3.9877902951163304
6537,-1.180538868666283
6538,0.7885694305335249
6539,1.2783471272163769
6540,-0.1533059807992291
