,0
22468,4.139960856391851
22469,0.4862973924387944
22470,-0.6706423971393038
22471,1.1004149470305151
22472,0.4739314021063492
22473,-1.0600161288363485
22474,-0.21986600568266448
22475,1.8798347829860853
22476,-0.46000957769646095
22477,-0.7009257553854035
22478,-1.0016461446973877
22479,-0.37215222004782234
22480,0.12814579447806312
22481,0.7258749578040682
22482,0.2031807126327511
22483,0.33822160547948893
22484,0.8123529694712118
22485,4.490019794124592
22486,-0.4005379629896086
22487,0.817391087032774
22488,-1.0799109995311633
22489,-1.0734180694697135
22490,1.7309349473919415
22491,-0.9141238875330102
22492,-1.0214381298656525
22493,-0.949143777701529
22494,0.24672575906542743
22495,0.6876422795808935
22496,-0.2718872593081758
22497,-0.9210068504952379
22498,-0.3482183127244473
22499,-0.4545150616293801
22500,2.265936273060306
22501,-0.5033678544872108
22502,0.5707244138423977
22503,-0.40633035205958995
22504,2.0898431882913213
22505,0.8181416208271988
22506,0.0997161759794868
22507,-0.7652367831303286
22508,-0.9116768920043892
22509,0.43673192069537375
22510,0.7784638236922052
22511,0.01315620047158644
22512,0.1524009313962547
22513,-0.17218786183422122
22514,-0.27405273429693
22515,-1.1180435481399704
22516,-0.7438068885488855
22517,-1.0479828242004563
22518,1.0917967898677972
22519,-1.0680064137980907
22520,-0.07285660496380418
22521,0.32370384643187
22522,0.6795344737420983
22523,-0.03009835034161562
22524,-1.0051734070583402
22525,0.04381153503536792
22526,-0.35265373948225526
22527,-0.4079462862734422
22528,0.23673352328416092
22529,1.2412186652363422
22530,-1.018890099620744
22531,-0.423785814402787
22532,-0.19910479076030813
22533,2.4935966836795305
22534,0.3972257791362772
22535,-0.3305796435062235
22536,1.769757011476245
22537,-0.800732363489706
22538,0.19555764707387027
22539,0.6658294261581762
22540,-0.04009930974904673
22541,-0.37910999916909327
22542,-0.6910229694632964
22543,-0.3044844175981061
22544,-1.0264624369128394
22545,-0.15786666345802328
22546,-0.38332179623300144
22547,0.37246082422595445
22548,-1.0205046190214195
22549,0.45380874336364935
22550,-0.13173485567089271
22551,0.16554661062709747
22552,-0.5084997258679256
22553,-0.8870210373610613
22554,0.010716035861525945
22555,-0.4675489178390778
22556,-0.32175234729412083
22557,0.46583103831792105
22558,2.0161640182369376
22559,-0.17310049326764215
22560,0.23405581558185773
22561,-0.19548175775155557
22562,-0.6822489349096242
22563,-0.24721994996592409
22564,-1.0816723518925961
22565,-1.0860114695551941
22566,0.6734355391849843
22567,0.07202591864761426
22568,-0.5506841628200378
22569,-0.8273882693361694
22570,2.5093794836890955
22571,1.028013969051908
22572,-1.067959280168256
22573,0.8575752335132564
22574,0.7657626219341752
22575,-0.26536014194081176
22576,0.5400840989190503
22577,1.8662132229510664
22578,-0.559796635936605
22579,0.4896915229032335
22580,-0.8809270185770032
22581,2.218286489832523
22582,-0.561427139115362
22583,0.9047688164458486
22584,-0.3891080045336396
22585,-0.48024859442087126
22586,-0.8076819052206481
22587,1.3473015261015404
22588,-0.48832280383069193
22589,0.06469863237851196
22590,1.5263222084763295
22591,-0.45332901697769173
22592,0.4039001480631596
22593,2.0552977167500552
22594,-0.17784580776630132
22595,-0.46744996714525994
22596,-1.0006010045059743
22597,-0.7317644047699822
22598,-0.5237318173670737
22599,-0.0733340973632851
22600,0.09436238135824147
22601,-0.37558069523895593
22602,-0.5807871305961813
22603,0.12487854654129876
22604,0.5063170430827034
22605,1.7594738859228896
22606,1.554926716954614
22607,-0.12255631158171178
22608,0.06947922384214907
22609,-0.06851795650868234
22610,0.11517104742529843
22611,-0.3656140880937221
22612,-0.9340436120562889
22613,0.3396313694032749
22614,-0.6074183366439658
22615,-1.0324524211429982
22616,-0.6250931234800691
22617,0.09856630869097806
22618,-0.1821633328045556
22619,1.478390356676521
22620,-0.48442911417382467
22621,0.2674885581479687
22622,-0.4666413906379775
22623,-0.3725858582472971
22624,-0.587560688358379
22625,-0.5448825833049719
22626,0.41872921544878866
22627,1.1524152994453902
22628,-0.4434273564321965
22629,0.29831408316442487
22630,1.7489839876007431
22631,-1.0846445592049387
22632,-0.4192061401760056
22633,0.7455153117793147
22634,2.524762164663686
22635,-0.07964940165986283
22636,-0.19963727157204217
22637,-0.4693249325379447
22638,-0.04306035379590194
22639,0.9087294708308724
22640,1.061298383752565
22641,1.3555468936124588
22642,-0.7590842946704486
22643,1.7612102888425916
22644,0.18399054833328204
22645,1.1851805030753806
22646,4.322647101966937
22647,-0.563504008067611
22648,-0.9770284141230581
22649,1.3138612532317822
22650,-0.21130322562106266
22651,3.823334006331545
22652,-0.07232741185973954
22653,-0.9993818255034452
22654,0.5255604368877077
22655,-0.3587967665627235
22656,-0.5605777062475517
22657,-1.015075060955408
22658,-0.9536257444806625
22659,0.30711851647051924
22660,-0.9588310442161238
22661,-0.6194253708834161
22662,-0.7158464182050669
22663,-0.4549568514928652
22664,-0.3355199359119879
22665,0.1336781274312366
22666,0.27519929931259024
22667,-1.000303745393793
22668,0.09452525536940026
22669,0.776594725929869
22670,-0.45425276196522113
22671,-0.25602831421084554
22672,-0.08330413499057251
22673,-1.055401615801027
22674,1.0893210560348172
22675,3.770302611622715
22676,-0.28186461303702026
22677,0.715833985921992
22678,-0.40635982476668187
22679,0.13625126308761626
22680,0.0838133131717552
22681,-1.051327054260072
22682,0.6843885183469648
22683,0.9130014287318114
22684,-1.0691941507228382
22685,1.1035933491777214
22686,-1.0204628299184462
22687,-0.3990044969791208
22688,0.9859369578751559
22689,-0.38636815061642105
22690,-0.8329521252799843
22691,-0.24402488638234143
22692,1.7548257002884937
22693,-0.5210661227470877
22694,2.306476897291583
22695,2.234843694582098
22696,-0.5339460858051062
22697,-1.041574148340183
22698,0.036148920870578354
22699,-0.03156793215709938
22700,1.7430558667916587
22701,-0.36396164154526217
22702,0.1587801273855699
22703,-0.7808909692232955
22704,-0.6668346571518731
22705,-0.8995146887148353
22706,-0.7033446186334451
22707,-0.6866892349240368
22708,-0.6579491412903364
22709,0.27706416569296555
22710,0.16058268152534252
22711,0.03041691193186139
22712,-0.7303928567645978
22713,-0.46841480148796555
22714,0.37481827925037253
22715,-0.6768962848855246
22716,1.4775660808573083
22717,-0.9161172621634123
22718,-0.3965525552462055
22719,-0.3388485242977956
22720,-1.0027568877454354
22721,-0.4611042319657833
22722,-1.0263336600066704
22723,3.761220301169285
22724,0.3416732444320811
22725,1.8819740162163516
22726,1.207149670165322
22727,1.594853375863908
22728,-0.6980265632070592
22729,-0.41679427702214983
22730,-1.0179728260503742
22731,-0.4742176339840193
22732,0.5960378062155245
22733,-1.042711361188765
22734,-0.7405458558446086
22735,-0.5865592434525607
22736,-0.8181392058300104
22737,0.8649895846800908
22738,0.18616705921812088
22739,0.9611568871035843
22740,0.37985863335046544
22741,-0.1735403539699316
22742,-0.18886835609337557
22743,0.12681703858246096
22744,-0.5797806114826819
22745,0.8652594675811277
22746,-0.18659081942558559
22747,0.36880408531694436
22748,-1.0843304091708303
22749,3.854046559854719
22750,-1.0947458755978632
22751,-0.19038797620615325
22752,-0.3212590177834408
22753,-0.7535836597944303
22754,-0.6363895956809303
22755,-0.3635859549838649
22756,-0.36568392633354635
22757,0.290851566637926
22758,-0.5399091670570713
22759,0.4601328472399662
22760,-0.40673268776333404
22761,-0.30209210561951083
22762,0.06774686973975794
22763,-0.5191278806349711
22764,0.16063781223726198
22765,0.2892586349664419
22766,-0.6102328343062058
22767,0.9520920068694209
22768,-1.0760582146084112
22769,-0.46195305315799573
22770,-0.4398538933270477
22771,0.35834621512902776
22772,0.05294594233818714
22773,0.4460841798938535
22774,-0.44848077127985847
22775,0.06129087386216118
22776,-0.356247263216686
22777,0.1628273960987582
22778,-0.40636461022220904
22779,-0.6203350538527612
22780,0.8798043228332345
22781,-0.8595615482344995
22782,-0.898953963379425
22783,-1.081647190648722
22784,-0.6567873555937033
22785,0.5970256101257099
22786,-0.6392920262290082
22787,2.2575552262666627
22788,-0.2540059751733745
22789,-0.40738963328404393
22790,-0.782174407065102
22791,-0.08441270080313282
22792,1.1004733843794228
22793,-0.6933625742430283
22794,0.708789008564217
22795,1.8932271746881588
22796,-0.5639064225670438
22797,0.7280548376200829
22798,-0.5030046134405793
22799,-0.9263564756306882
22800,-0.22342055962857546
22801,0.9142885587045294
22802,-0.41918477236309293
22803,3.333110063891656
22804,-0.8838947692831421
22805,-0.2898853482566552
22806,-0.3773848569993816
22807,-0.2914301749863107
22808,-0.1845393999809216
22809,-0.07536171839252277
22810,-0.9429391634381616
22811,-0.46229299660156853
22812,4.961893116495229
22813,-0.5962788027935095
22814,0.33935324671809197
22815,-0.9260112161714137
22816,-0.2586009935471741
22817,-0.6153231623022771
22818,-0.8554481596139464
22819,0.37312609356855136
22820,-0.30726810569706137
22821,-1.0357716872197342
22822,-0.22641539068913982
22823,-0.6354290462905667
22824,0.40802136112559484
22825,-0.9641567586710765
22826,-0.37640317370401355
22827,1.7236899739012037
22828,-1.0438816293259476
22829,-0.9296373886134012
22830,1.4783202700458586
22831,-0.33488566700840083
22832,-0.5448801771659911
22833,0.07169311729858314
22834,0.2819509849004591
22835,-0.6670650357932795
22836,1.2745608100340073
22837,-0.44663662805948834
22838,-0.343099084838801
22839,1.193097241696608
22840,-0.5730486887929133
22841,-1.0509065735693128
22842,0.2146930445656538
22843,-0.6919094437927814
22844,-0.04850842539836552
22845,0.03283278124831553
22846,-0.26084226973792773
22847,0.9550079087643066
22848,-0.1581341519921685
22849,-0.5444343700161718
22850,0.05967979897614193
22851,-0.37341764577008496
22852,-0.5720490971862304
22853,1.4468148651525674
22854,-0.15422799221125372
22855,1.6974694395533292
22856,-0.49609842876101756
22857,-0.18528174271985307
22858,-0.9867832500486634
22859,-0.5097551875528608
22860,-0.28227324486303945
22861,0.24765130505983282
22862,-0.1723124051146609
22863,-0.432225964265156
22864,0.23860127490536634
22865,-0.09429484313664349
22866,-0.9089703441387117
22867,-0.6834486610250867
22868,-0.19186651861194087
22869,-0.30058326262319923
22870,-0.3213438360075952
22871,-0.8235284763602814
22872,-0.562198915259242
22873,-0.7616716512076686
22874,-0.12439969076735596
22875,-0.404999287608144
22876,0.26569474676096216
22877,-1.0404538252233428
22878,-1.013020670912495
22879,0.045250388385709064
22880,-0.49363253118841116
22881,-0.9778464100626677
22882,5.179479323085419
22883,1.7612155890707233
22884,-0.11985144046681168
22885,-0.3120804242938053
22886,0.16502323537545402
22887,-0.6743416208217916
22888,1.8240127366709433
22889,-0.5994491007637437
22890,-0.537752100932492
22891,3.438642633142945
22892,0.7416600302010655
22893,1.3523689202158493
22894,0.5544798989835306
22895,-0.6121599972547422
22896,1.753395137218602
22897,-0.3876836238353481
22898,1.8131770441999697
22899,1.5773091137880126
22900,-0.5047573477203812
22901,-0.6818550340144109
22902,-0.028267920035029183
22903,-0.8286721897526806
22904,-0.46000957769646095
22905,-0.3145197171603282
22906,-0.8471464000500887
22907,-0.34762983466709757
22908,-0.8074555492984004
22909,-0.2066079914643849
22910,0.900050641617843
22911,-0.0065802216803854535
22912,-0.4935464055831351
22913,-0.8062787827136607
22914,-0.7667864558733304
22915,-0.2560332448178046
22916,2.0566037778075943
22917,1.2259306056342725
22918,0.24541690397650393
22919,1.784196557085883
22920,-0.8173137950223122
22921,-0.816354193410769
22922,-0.6535748656970115
22923,0.5784222563981993
22924,2.6044326408209244
22925,-0.778279064205058
22926,1.0738032361565129
22927,-0.635478668932032
22928,0.5307225764530836
22929,-0.11490628678540911
22930,0.0692455824405207
22931,-0.24399399033109084
22932,-0.0029470310260072004
22933,0.23772571203575252
22934,0.2081648130317097
22935,-0.044400152811965216
22936,-0.1663109964474768
22937,-0.8118975891175435
22938,1.1271871564970986
22939,1.7299947637028243
22940,-0.3196000980563176
22941,-0.2767008262224254
22942,0.7688956554625987
22943,-0.0885156127969352
22944,-0.49833360615863115
22945,1.1317100899477452
22946,0.6235686146152771
22947,-0.5200517640649888
22948,0.7310019520316233
22949,1.4940655886392376
22950,-0.8553294771372573
22951,-1.0688058131286946
22952,-1.0506539034598024
22953,1.3405282020738545
22954,-0.20847461576216342
22955,-0.05522967090157107
22956,-0.3426716031021698
22957,-0.22023079009792293
22958,-0.04039228500998826
22959,0.3056386078448385
22960,-0.9065187334500319
22961,-1.0620771093901449
22962,-0.6019578191980126
22963,-0.8946762847652427
22964,0.4655960450616993
22965,-0.5138308095086856
22966,2.42548388127388
22967,-0.7928325884109348
22968,-0.2482376383489885
22969,-0.12783305944032053
22970,0.46981193249739855
22971,-0.49155785465612817
22972,-1.0897560473494452
22973,0.43306358500863446
22974,-0.987310849609316
22975,-0.9046441127311191
22976,0.546484304866034
22977,0.3611618381171839
22978,-0.4472242894911355
22979,-0.03256070860260649
22980,0.10585280946172915
22981,-1.0100159152737755
22982,-0.8816609447030235
22983,-0.40714048681449894
22984,0.4498608090520217
22985,1.7536247660246083
22986,-0.11777450267112899
22987,1.082054870222219
22988,-0.7383025877006772
22989,-0.623429983505817
22990,-0.6122849578844195
22991,0.031944892099013175
22992,-0.5735515205430045
22993,-1.0615415581118708
22994,-0.09085710261572576
22995,0.7311116909940686
22996,-1.1550439419173575
22997,0.06352542185472788
22998,1.8012521729146467
22999,-0.2291077088311597
23000,-0.5367920700789218
23001,-0.3662819550610634
23002,-0.17297826092379276
23003,-0.5465995595320758
23004,-0.22641539068913982
23005,-0.4747347545626321
23006,-1.0739261501603738
23007,-0.3848980711877299
23008,-0.9853470723931854
23009,-0.8988696390605825
23010,0.8320774317542117
23011,-0.32824553088574937
23012,-0.9207029566637835
23013,1.060663718341495
23014,-0.4094460166918502
23015,0.0004918026005963192
23016,-0.854504734454048
23017,0.5647450029270148
23018,0.23367251308592774
23019,0.42267978700748926
23020,-0.5092488772302973
23021,-1.098277457950612
23022,-0.22874969919339064
23023,-0.13446036500334443
23024,2.5799343118236218
23025,-0.26750007973477824
23026,-0.44829397636836565
23027,-0.46115625837024693
23028,0.2123471551683099
23029,0.5037333731228869
23030,-0.44560505665151273
23031,-0.24489630773831764
23032,0.799994702863174
23033,1.2865094902054595
23034,2.7093426724786234
23035,-0.45317854973456445
23036,0.25564391919762747
23037,-0.013108277427037148
23038,2.188160334035318
23039,5.435762205930209
23040,-0.5312429660618444
23041,0.7208765793261775
23042,-0.6975768872934692
23043,-0.8934542333044725
23044,-0.05056177163519886
23045,-0.3516842995776664
23046,0.02977000270874767
23047,-0.6198531330662465
23048,-1.0347778388409148
23049,-0.29779818525869034
23050,-0.11881933092856997
23051,-1.0096507014887128
23052,-1.0678485740837853
23053,-0.43910109731952063
23054,-0.5567886525885269
23055,0.24830738616838552
23056,-0.34313076942548854
23057,-1.0757906130814447
23058,-0.7227329755834121
23059,-0.3406795730345668
23060,-1.0743563213017564
23061,0.6055384029513111
23062,0.2101275665408551
23063,-0.5163195386984144
23064,2.505099344344059
23065,1.124957348911254
23066,-0.306020985913323
23067,2.773505269859312
23068,2.4387352353934117
23069,0.810028652683313
23070,2.524770315258863
23071,2.524763432534046
23072,0.839233363000824
23073,-0.39886891400896585
23074,0.04076827597251916
23075,0.6709241526093589
23076,-0.6118721303080434
23077,-1.0438617097649856
23078,-0.33592855560692236
23079,0.15468018600652528
23080,-0.6121567853164945
23081,-0.421053532989628
23082,1.132569486188819
23083,-0.6153039708361348
23084,0.33893767565971994
23085,-0.01977570928099252
23086,1.7381275420927742
23087,-0.146437219714345
23088,-0.49728232347884754
23089,-0.29922388995544874
23090,-1.0498813084433567
23091,-0.47542012639686454
23092,-1.0806165683148952
23093,1.3692161642409126
23094,0.5569124550426252
23095,0.40605560337681745
23096,-0.5422804354008783
23097,0.7719987112983675
23098,-1.0826692433041212
23099,-0.22255817321060778
23100,0.3265714168218211
23101,0.3966594011345029
23102,0.05556137436463184
23103,-0.80498089387435
23104,-0.17513234303901307
23105,0.12149816748337822
23106,0.06289309296438435
23107,-0.6372737733883694
23108,1.7562598111310403
23109,0.28381225385777414
23110,1.1005729746249882
23111,-0.20955186517033395
23112,-0.7263491201052787
23113,-0.4345755711372007
23114,0.25706531090712204
23115,-1.047091385258458
23116,-0.49778865506014164
23117,-1.0606100319795757
23118,-1.0914249594007654
23119,-0.5437148422006574
23120,1.2431187695704895
23121,-0.33106952425041525
23122,-0.5071312493160474
23123,-0.5860241833438191
23124,-0.6585114478039844
23125,-0.5716084576496637
23126,-0.36887006845598636
23127,-0.9060410075075583
23128,0.41921234325856016
23129,0.11428096786869454
23130,-0.6459702596091847
23131,-0.008918434897446181
23132,-0.43281370820770704
23133,-1.0449577610006042
23134,1.9077971271305725
23135,1.469901613777052
23136,-0.2285662421942029
23137,-0.6732749173077474
23138,-0.5303308879884013
23139,1.471323397307159
23140,-1.0552295116303139
23141,0.2756830850424246
23142,-0.17219879674094896
23143,1.0203862541767352
23144,2.127352483391923
23145,-0.5944469399472657
23146,-0.16352437764033312
23147,1.2219763591129396
23148,-0.67161361201261
23149,1.300110630022403
23150,-0.13812486214670638
23151,-0.45234374918976505
23152,-0.9274214467637927
23153,0.2028697471257723
23154,2.524762164663686
23155,-0.3984160027746164
23156,-0.0057144568847746725
23157,-0.7922398961260313
23158,4.217428240499816
23159,0.24175328691288006
23160,0.4998384023282373
23161,0.7484775391997661
23162,-0.8162344591693639
23163,0.353171677683405
23164,-0.33842784732903225
23165,-0.33182893715368655
23166,0.28400777209067196
23167,-0.2257094701951705
23168,-1.0129895070960373
23169,0.041756575663554674
23170,-0.41157372370861944
23171,-0.6283534011491724
23172,-0.7841515646171239
23173,-0.07542971189373533
23174,0.44838934953846804
23175,-0.5546170335254025
23176,1.427169399826502
23177,-0.7006413223706452
23178,2.829137741910612
23179,-0.6615329388682603
23180,1.3443756823226714
23181,0.0715582940291011
23182,-0.8540928953221872
23183,0.05983126542651519
23184,-0.3559518013325165
23185,1.1393213159445241
23186,0.30083361101828066
23187,-0.5586607017521407
23188,0.18876733583584912
23189,-0.6771325185842555
23190,-0.4573241210213743
23191,-0.9257055295535259
23192,-0.6134786997814095
23193,0.28277878784278315
23194,-0.8982070860932517
23195,1.8664427849038956
23196,0.121017264201004
23197,-0.8287473545157883
23198,0.12576369953839556
23199,-0.5857330583724359
23200,-0.2984316346826585
23201,1.9285174910779668
23202,-0.18112466442969447
23203,-0.48594989500895686
23204,-0.616383968248441
23205,-0.5346211257555007
23206,1.3710797993069443
23207,-0.23587842921215513
23208,-0.5400496385978444
23209,-0.45471720823581835
23210,0.15339154807033084
23211,0.4686898515606005
23212,-0.9287440636706362
23213,-0.8318689204312811
23214,-0.571979690683673
23215,-0.030754486609791947
23216,2.870477394618121
23217,1.3651758974302222
23218,0.5816728472687173
23219,0.05684792879163225
23220,-0.5716312194337122
23221,-0.6363895956809303
23222,-1.051873413520992
23223,-0.04359058241811132
23224,-0.34661144847400427
23225,0.5175565536715038
23226,1.5101519402340355
23227,-0.15817640960543547
23228,-0.7594946044304398
23229,0.09888885791581925
23230,0.05983126542651519
23231,0.16077818446659767
23232,-0.4176411794785124
23233,1.0673373754866533
23234,-0.49604642214402295
23235,-0.794360855812209
23236,1.59683989112908
23237,0.013023343025892148
23238,-0.23982974266161286
23239,-1.0687058795319624
23240,-0.316187557106622
23241,-0.2568966846584897
23242,-0.04133346059567116
23243,-0.0019808811880725453
23244,1.2668508011682051
23245,-0.6408304572028192
23246,-0.9711119940046933
23247,-0.996462634304357
23248,-0.12395033435742138
23249,1.2157882003140477
23250,-0.23639914728666886
23251,4.943163185939148
23252,-0.11050702729630377
23253,2.024526051325178
23254,-0.056841011159544604
23255,-1.0521555218451961
23256,-0.2978728758400528
23257,-1.0472106090103257
23258,1.3835490134210953
23259,-0.8640306945293997
23260,0.04130005442308551
23261,-0.31093907516809965
23262,-0.6363895956809303
23263,-0.6491365866739873
23264,-0.3977735363270935
23265,-0.6107996939521362
23266,0.1421689644066877
23267,0.39738730118555193
23268,0.3876104294207311
23269,-0.20686499924785584
23270,-0.4515913683456772
23271,-0.4421189731991548
23272,-0.09892031033676742
23273,-0.44907100308097236
23274,-0.021594248359838347
23275,-0.5082711050439775
23276,-1.0623377616275826
23277,-1.0356268705969576
23278,-0.09609734812030221
23279,-0.9606040772863472
23280,-1.0005502297164675
23281,-0.8666121342714678
23282,0.6098964718818506
23283,-0.45814018516286853
23284,3.314087001888494
23285,-0.11888776817797665
23286,-0.2079524813696801
23287,-0.6363284095570194
23288,-0.5965268241771632
23289,-0.436003676708614
23290,1.4999542754238684
23291,-0.369835012517911
23292,-0.16693436943080608
23293,0.01503013548026798
23294,-1.0196280387583132
23295,-0.4735328005720939
23296,-0.6530458172815414
23297,1.6517781091440833
23298,-0.005600142349204034
23299,0.02209710938191947
23300,-0.3524832315720441
23301,-0.5036529430390336
23302,-0.1948432634806379
23303,-0.47669038368626093
23304,-0.5822483585946483
23305,-0.43497342382806364
23306,-1.0663339487130319
23307,1.9306307894502237
23308,-0.7228953758041846
23309,-0.3524746979068558
23310,-1.0227432530471676
23311,2.49211570654544
23312,-0.28161996309716825
23313,1.1972889833287779
23314,-0.2951764882181963
23315,-0.9467388223392754
23316,0.2891350890427551
23317,0.6099195815252342
23318,-0.7951687625375808
23319,0.6682193766299775
23320,-0.09074972731236122
23321,-0.3497776612850614
23322,-1.0202842528369147
23323,4.476164202872201
23324,-0.3152150118596644
23325,-0.9951947635179145
23326,-0.6670350694257238
23327,-0.5384636981781856
23328,2.724332274102765
23329,-0.4709047103748308
23330,0.7323539684751885
23331,-0.9774330209648542
23332,-0.18201737864795237
23333,-0.27715340764118646
23334,-0.47656739043702445
23335,-0.3631948768187413
23336,0.9387840358616174
23337,0.12927744043494208
23338,3.133689781649218
23339,0.49682221539790095
23340,0.16077818446659767
23341,-0.19728107145789392
23342,-1.095422211725865
23343,-0.503034842126525
23344,-0.4736648924720104
23345,-0.01371479564698434
23346,1.261384443589562
23347,-1.04483664948059
23348,-0.1856647554201737
23349,0.8264772745049564
23350,-0.643891263948984
23351,1.3422723070033866
23352,-0.21241003838886505
23353,-0.1977742211344674
23354,3.0043017979720292
23355,-0.713953635237183
23356,0.008097814866516015
23357,-0.28152307405085747
23358,-0.4765186096993951
23359,0.7693606258248756
23360,1.784196557085883
23361,-0.9271528731108796
23362,0.019163103473969125
23363,-0.3294992885065254
23364,-0.3608920276860021
23365,-0.3232565081361591
23366,-0.8011670982358228
23367,-0.06248592639715769
23368,-0.48217909231990425
23369,0.8154391546007764
23370,0.2868982261031466
23371,-0.31001806274010146
23372,1.4502469644255473
23373,-0.34244770271935865
23374,-0.48965065010856806
23375,-0.16950612391939202
23376,-0.1578811551164159
23377,-0.28026135474420444
23378,-0.04284450391188037
23379,-0.10080374107047337
23380,0.40541317319382153
23381,1.2556600463603194
23382,0.07728356724706897
23383,-0.21277288948824424
23384,-0.41968669251201063
23385,-0.4568651940916481
23386,1.7373010578947239
23387,-0.6361369295321859
23388,-0.418011327815921
23389,-0.7429313155790382
23390,0.5649269012999126
23391,1.754528960993577
23392,-1.02439751519852
23393,1.5085862990028782
23394,-0.6401325927746404
23395,2.054823970451626
23396,-0.7657598256965462
23397,-0.5257480240080757
23398,-0.6282659573827191
23399,0.29409938841143296
23400,-0.3527707471065671
23401,-0.23146619429795562
23402,-0.6363445677482557
23403,-0.7853627182773731
23404,0.5591176824241885
23405,2.599412952254385
23406,-0.5437361606507721
23407,-0.5381058715567177
23408,-0.13566290792826127
23409,-0.07342898978772533
23410,-0.28060909780048987
23411,0.34467372147186437
23412,-0.41918921806303233
23413,0.7643944977409781
23414,-0.5481640536765476
23415,0.6225946683486168
23416,0.6781799847833828
23417,1.1197835550579858
23418,-0.3331809602926902
23419,1.220482491380706
23420,-0.05359242150835522
23421,-0.10087257817362529
23422,-0.45919618312344496
23423,-0.37689832201073853
23424,0.06418854599491156
23425,1.0092588496774515
23426,-0.7503882915310185
23427,-0.3006858242735917
23428,1.377479185467161
23429,0.6975582022194956
23430,0.6020990510640398
23431,-0.2710411877697941
23432,0.6062206937875552
23433,-0.9125904911461826
23434,0.27771326850291955
23435,-0.8706655472500008
23436,-1.0307449435032494
23437,-0.48464287218436486
23438,-0.437072654897005
23439,-0.13059806560930382
23440,-0.4732757874302233
23441,-0.6616784992921444
23442,-0.3456602850721827
23443,-1.0969076958860693
23444,-0.7510436400283725
23445,-0.14850968232404058
23446,0.9111224583210441
23447,-0.6988819882433192
23448,-0.8879195590041643
23449,3.785442735912701
23450,-0.4529150867902219
23451,-0.7220929465027084
23452,-0.9905743047820802
23453,0.8502959282591187
23454,0.45798483350655955
23455,1.464066471760917
23456,-1.0336180741491432
23457,-0.45324813154448385
23458,-0.5874978630116827
23459,1.7375233216496535
23460,0.06092438110917905
23461,-1.0355000826334775
23462,-0.5242944007537941
23463,1.4670325721667143
23464,-0.6254063260253981
23465,0.7924071197340614
23466,-0.505266506356337
23467,0.7637390392076024
23468,-0.05394661193589687
23469,-0.3754832013755799
23470,0.10999543271504358
23471,-0.42115790318811197
23472,-1.059151504567804
23473,-0.4201276881716005
23474,-0.6428059030592794
23475,-0.4381443971077641
23476,0.9568601960970258
23477,-0.052913369280734285
23478,-0.5641132140361579
23479,0.2010385930194614
23480,0.2542634442633804
23481,-0.6785354782224154
23482,-1.0324617106660425
23483,1.823778522048613
23484,-0.7588605760370312
23485,-0.4004162564703517
23486,-0.08651707005581606
23487,0.1282477187000226
23488,0.23950972334974052
23489,-0.6592187544427406
23490,-0.16748515977691109
23491,-0.7665790479711089
23492,-1.0228393070291173
23493,-0.28707297249921754
23494,0.16064037495394878
23495,0.12169836176577306
23496,-0.08768376737410526
23497,2.4204962521655946
23498,-0.579942867030087
23499,0.15306943932928901
23500,0.04480467135573534
23501,4.184664211429119
23502,2.276585973240126
23503,-0.6092146367257504
23504,-0.41694391702845274
23505,0.5170150954563765
23506,-1.0362381797792288
23507,-0.4702940755255823
23508,0.10039535901178097
23509,0.6003241112830302
23510,-0.18565477064226737
23511,-0.48817513368449056
23512,-0.34654105810158914
23513,-0.4295663386275768
23514,-1.049093259733105
23515,0.41809969167049355
23516,-0.2897039950260671
23517,0.968697253521247
23518,-0.6690369693696062
23519,0.3808358796710877
23520,-0.16067114318578304
23521,-0.617246519461718
23522,-1.089128161632322
23523,-1.092259945148218
23524,-0.7455950210177607
23525,-0.6598572802310166
23526,-0.15089185502875438
23527,-1.1013631862804159
23528,-0.48715183223300035
23529,-0.5862139650172336
23530,0.4006993863386157
23531,0.016714187603567146
23532,0.7336143287924266
23533,0.7823664669414269
23534,-1.0861475412319628
23535,-0.8628052470429319
23536,-0.30865063259361347
23537,0.24333998064612336
23538,-0.22786744233812742
23539,-0.6451056179145666
23540,0.1606470664919647
23541,-0.2911862706757579
23542,1.5339993248767718
23543,-0.4050811426520532
23544,0.20317374302021105
23545,-0.5824685510855339
23546,0.4085257214028618
23547,-0.28603040557512044
23548,-0.059419182976048174
23549,-0.33186473849623505
23550,0.460740619241693
23551,1.3996547257105616
23552,-0.5440462677123468
23553,-0.008818612104347177
23554,1.377593590419529
23555,-0.5797981112846526
23556,-0.3441204404196282
23557,0.1291900750933436
23558,0.7971311065896812
23559,-0.5877389092361792
23560,0.8527394603850775
23561,-0.5868742855989783
23562,-1.0676474953018995
23563,-0.29353657240732833
23564,-0.07289603126425316
23565,1.7559398413681164
23566,0.27911061230423273
23567,-1.039631343173062
23568,0.4405439189155949
23569,0.8664418100608617
23570,-0.975717669973264
23571,0.16064037495394878
23572,-0.5013072484998428
23573,-0.9321864727701598
23574,-0.577769951733804
23575,-0.09193083173289228
23576,1.256884066780344
23577,-0.3198222041581372
23578,1.3639977964200618
23579,-0.16181038900458944
23580,-0.2746723321566648
23581,1.7718405533374038
23582,-0.6097523776009318
23583,-0.6394013339407548
23584,2.5566114474064294
23585,-0.841778089237974
23586,-0.4824129026728389
23587,-0.44911647904908664
